#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,BernVR_Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,ID50_edit - Planet_1_audio_recordingID_50,Id: 3fa68aaf-7aba-4047-90c7-502ab0e8f5b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,10.0.37450.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-GB English (United Kingdom),File encoding: System.Text.UTF8Encoding+UTF8EncodingSealed,Date format: dd/MM/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 25/06/2024,Time: 14:23:48.747 +02:00,Unix time: 1719318228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 25/06/2024,Time: 14:30:55.923 +02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,audEERING Voice Analysis Respondent, Manufacturer: audEERING, Modality: Audio analysis (audEERING Voice Analysis), audEERING SDK version: 3.9.1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent
#Device,,,,,,,,,,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,,Voice analysis(Voice activity detection),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: audEERING Voice Analysis Respondent,0=Generated 1=Start Segment 2=End Segment,1 or 0 indicating if a voice is active or not,How angry the speaker sounds (0 to 1),How happy the speaker sounds (0 to 1),How neutral the speaker sounds (0 to 1),How sad the speaker sounds (0 to 1),How activated the speaker sounds (-1 to 1),How dominant the speaker sounds (-1 to 1),Speech valence (-1 to 1),"Minimum of the extracted fundamental frequency (F0) values, in Hz.","Maximum of the extracted fundamental frequency (F0) values, in Hz.","Average (arithmetic mean) of the extracted fundamental frequency (F0) values, in Hz.","Variation (standard deviation) of the extracted fundamental frequency (F0) values, in Hz.",Minimum of the extracted loudness values.,Maximum of the extracted loudness values.,Average (arithmetic mean) of the extracted loudness values.,Variation (standard deviation) of the extracted loudness values.,Speaking rate in syllables per second.,Variation (standard deviation of temporal distance between consecutive syllables in seconds) of the speaking rate.,"Score measuring monotonicity/liveliness of speech, based on variation of pitch.",Score indicating confidence voice is male (range 0…1 or NaN).,Score indicating confidence voice is female (range 0…1 or NaN).,Score indicating confidence voice is a child (range 0…1 or NaN).,"Predicted age of the speaker in years, or NaN."
#Unit,Millisecond,,,,Millisecond,,,,,,,,,,,,,Hertz,Hertz,Hertz,Hertz,,,,,Syllables per second,Syllables per second,,,,,
#Short unit,ms,,,,ms,,,,,,,,,,,,,Hz,Hz,Hz,Hz,,,,,syllable/s,syllable/s,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Voice activity detection,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion dimensional model,Emotion dimensional model,Emotion dimensional model,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Speaker Attributes,Speaker Attributes,Speaker Attributes,Speaker Attributes
#Display name,,,,,,,,,,Voice active,Anger,Happiness,Neutrality,Sadness,Activation,Dominance,Valence,Fundamental frequency minimum,Fundamental frequency maximum,Fundamental frequency average,Fundamental frequency standard deviation,Loudness minimum,Loudness maximum,Loudness average,Loudness standard deviation,Speaking rate,Speaking rate variation,Intonation score,Male confidence,Female confidence,Child confidence,Estimated age
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Audeering_Voice_Analysis_Respondent,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,SampleType,Voice_Active,Voice_Anger,Voice_Happiness,Voice_Neutrality,Voice_Sadness,Voice_Activation,Voice_Dominance,Voice_Valence,Voice_F0_minimum,Voice_F0_maximum,Voice_F0_average,Voice_F0_variation,Voice_Loudness_minimum,Voice_Loudness_maximum,Voice_Loudness_average,Voice_Loudness_variation,Voice_Speaking_Rate,Voice_Speaking_Rate_Variation,Voice_Intonation,Voice_Gender_Male_confidence,Voice_Gender_Female_confidence,Voice_Gender_Child_confidence,Voice_Age
690,68100,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
691,68200,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
692,68300,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
693,68400,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
694,68500,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
695,68600,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
696,68700,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
697,68800,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
698,68900,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
699,69000,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
700,69100,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
701,69200,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
702,69300,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
703,69400,,,,,,Voice Recording,1,0,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
704,69460,,,,,,Voice Recording,1,2,1,0.54353256806254502,0.33614847558409378,0.11731312484217671,0.0030058315111844585,0.61443030834197998,0.263588547706604,-0.022889018058776855,170.77314758300781,268.57546997070312,240.81269836425781,21.802642822265625,0.1110745295882225,2.0288956165313721,0.75634443759918213,0.52251988649368286,5.6818180084228516,0.095289036631584167,0.62726229429244995,0.99968504905700684,0.00030893442453816533,6.0395464061002713E-06,39.583183288574219
705,69500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
706,69600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
707,69700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
708,69800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
709,69900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
710,70000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
711,70100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
712,70200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
713,70300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
714,70400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
715,70500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
716,70600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
717,70700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
718,70800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
719,70900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
720,71000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
721,71100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
722,71200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
723,71300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
724,71400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
725,71500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
726,71600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
727,71700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
728,71800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
729,71900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
730,72000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
731,72100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
732,72200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
733,72300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
734,72400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
735,72500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
736,72600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
737,72700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
738,72800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
739,72900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
740,73000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
741,73100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
742,73200,,,,,,Voice Recording,1,1,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
743,73300,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
744,73400,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
745,73500,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
746,73600,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
747,73700,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
748,73800,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
749,73900,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
750,74000,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
751,74100,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
752,74200,,,,,,Voice Recording,1,0,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
753,74300,,,,,,Voice Recording,1,2,1,0.81806173828432616,0.10045032596816943,0.072047565167061706,0.0094403705804426835,0.11787045001983643,0.095368146896362305,-0.35339725017547607,141.04010009765625,224.73585510253906,190.33810424804688,23.563423156738281,0.16513688862323761,2.3628280162811279,0.82904428243637085,0.55635619163513184,5.7142858505249023,0.066080756485462189,,0.99357646703720093,0.0064136902801692486,9.7927131719188765E-06,35.04815673828125
754,74400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
755,74500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
756,74600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
757,74700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
758,74800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
759,74900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
760,75000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
761,75100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
762,75200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
763,75300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
764,75400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
765,75500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
766,75600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
767,75700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
768,75800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
769,75900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
770,76000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
771,76100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
772,76200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
773,76300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
774,76400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
775,76500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
776,76600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
777,76700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
778,76800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
779,76900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
780,77000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
781,77100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
782,77200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
783,77300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
784,77400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
785,77500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
786,77600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
787,77700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
788,77800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
789,77900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
790,78000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
791,78100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
792,78200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
793,78300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
794,78400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
795,78500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
796,78600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
797,78700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
798,78800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
799,78900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
800,79000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
801,79100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
802,79200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
803,79300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
804,79400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
805,79500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
806,79600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
807,79700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
808,79800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
809,79900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
810,80000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
811,80100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
812,80200,,,,,,Voice Recording,1,1,1,0.73254739803273272,0.16619015220686773,0.096990760455965996,0.0042716893044335161,0.70687448978424072,0.37638747692108154,-0.33351099491119385,165.17793273925781,521.75555419921875,274.10842895507812,93.776649475097656,0.17603486776351929,2.3922393321990967,1.3261429071426392,0.64818489551544189,5,0.12165524810552597,,0.99963498115539551,0.0003637659247033298,1.2465084182622377E-06,49.567447662353516
