#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,BernVR_Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,ID50_edit - Planet_2_audio_recordingID_50,Id: 41e9d4fd-1fd9-4dc0-a905-28f20901b02a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,10.0.37450.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-GB English (United Kingdom),File encoding: System.Text.UTF8Encoding+UTF8EncodingSealed,Date format: dd/MM/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 25/06/2024,Time: 14:24:14.837 +02:00,Unix time: 1719318254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 25/06/2024,Time: 14:30:55.679 +02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,audEERING Voice Analysis Respondent, Manufacturer: audEERING, Modality: Audio analysis (audEERING Voice Analysis), audEERING SDK version: 3.9.1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent
#Device,,,,,,,,,,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,,Voice analysis(Voice activity detection),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: audEERING Voice Analysis Respondent,0=Generated 1=Start Segment 2=End Segment,1 or 0 indicating if a voice is active or not,How angry the speaker sounds (0 to 1),How happy the speaker sounds (0 to 1),How neutral the speaker sounds (0 to 1),How sad the speaker sounds (0 to 1),How activated the speaker sounds (-1 to 1),How dominant the speaker sounds (-1 to 1),Speech valence (-1 to 1),"Minimum of the extracted fundamental frequency (F0) values, in Hz.","Maximum of the extracted fundamental frequency (F0) values, in Hz.","Average (arithmetic mean) of the extracted fundamental frequency (F0) values, in Hz.","Variation (standard deviation) of the extracted fundamental frequency (F0) values, in Hz.",Minimum of the extracted loudness values.,Maximum of the extracted loudness values.,Average (arithmetic mean) of the extracted loudness values.,Variation (standard deviation) of the extracted loudness values.,Speaking rate in syllables per second.,Variation (standard deviation of temporal distance between consecutive syllables in seconds) of the speaking rate.,"Score measuring monotonicity/liveliness of speech, based on variation of pitch.",Score indicating confidence voice is male (range 0…1 or NaN).,Score indicating confidence voice is female (range 0…1 or NaN).,Score indicating confidence voice is a child (range 0…1 or NaN).,"Predicted age of the speaker in years, or NaN."
#Unit,Millisecond,,,,Millisecond,,,,,,,,,,,,,Hertz,Hertz,Hertz,Hertz,,,,,Syllables per second,Syllables per second,,,,,
#Short unit,ms,,,,ms,,,,,,,,,,,,,Hz,Hz,Hz,Hz,,,,,syllable/s,syllable/s,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Voice activity detection,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion dimensional model,Emotion dimensional model,Emotion dimensional model,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Speaker Attributes,Speaker Attributes,Speaker Attributes,Speaker Attributes
#Display name,,,,,,,,,,Voice active,Anger,Happiness,Neutrality,Sadness,Activation,Dominance,Valence,Fundamental frequency minimum,Fundamental frequency maximum,Fundamental frequency average,Fundamental frequency standard deviation,Loudness minimum,Loudness maximum,Loudness average,Loudness standard deviation,Speaking rate,Speaking rate variation,Intonation score,Male confidence,Female confidence,Child confidence,Estimated age
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Audeering_Voice_Analysis_Respondent,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,SampleType,Voice_Active,Voice_Anger,Voice_Happiness,Voice_Neutrality,Voice_Sadness,Voice_Activation,Voice_Dominance,Voice_Valence,Voice_F0_minimum,Voice_F0_maximum,Voice_F0_average,Voice_F0_variation,Voice_Loudness_minimum,Voice_Loudness_maximum,Voice_Loudness_average,Voice_Loudness_variation,Voice_Speaking_Rate,Voice_Speaking_Rate_Variation,Voice_Intonation,Voice_Gender_Male_confidence,Voice_Gender_Female_confidence,Voice_Gender_Child_confidence,Voice_Age
900,88900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
901,89000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
902,89100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
903,89200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
904,89300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
905,89400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
906,89500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
907,89600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
908,89700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
909,89800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
910,89900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
911,90000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
912,90100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
913,90200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
914,90300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
915,90400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
916,90500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
917,90600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
918,90700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
919,90800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
920,90900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
921,91000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
922,91100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
923,91200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
924,91300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
925,91380,,,,,,Voice Recording,1,1,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
926,91400,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
927,91500,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
928,91600,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
929,91700,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
930,91800,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
931,91900,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
932,92000,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
933,92100,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
934,92200,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
935,92300,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
936,92400,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
937,92500,,,,,,Voice Recording,1,0,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
938,92520,,,,,,Voice Recording,1,2,1,0.38193147116519216,0.070028592639966483,0.37695300447122315,0.17108693172361819,0.42864120006561279,0.11182618141174316,0.12695634365081787,129.01296997070312,545.42529296875,262.34954833984375,69.794342041015625,0.16627492010593414,1.1972583532333374,0.52335143089294434,0.25543251633644104,4.8780488967895508,0.049999997019767761,,0.059620317071676254,0.94037443399429321,5.2761060942430049E-06,43.537132263183594
939,92600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
940,92700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
941,92800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
942,92900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
943,93000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
944,93100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
945,93200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
946,93300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
947,93400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
948,93500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
949,93600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
950,93700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
951,93800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
952,93900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
953,94000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
954,94100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
955,94200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
956,94300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
957,94400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
958,94500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
959,94600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
960,94700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
961,94800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
962,94900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
963,95000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
964,95100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
965,95200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
966,95300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
967,95400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
968,95500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
969,95600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
970,95700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
971,95800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
972,95900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
973,96000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
974,96100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
975,96200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
976,96300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
977,96400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
978,96500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
979,96600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
980,96700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
981,96800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
982,96900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
983,97000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
984,97100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
985,97200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
986,97300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
987,97400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
988,97500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
989,97600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
990,97700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
991,97800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
992,97900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
993,98000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
994,98100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
995,98200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
996,98300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
997,98400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
998,98500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
999,98600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1000,98700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1001,98800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1002,98900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1003,99000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1004,99100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1005,99200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1006,99300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1007,99400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1008,99500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1009,99600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1010,99700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1011,99800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1012,99900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1013,100000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1014,100100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1015,100200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1016,100300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1017,100400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1018,100500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1019,100600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1020,100700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1021,100800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1022,100900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1023,101000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1024,101100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1025,101200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1026,101300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1027,101400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1028,101500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1029,101600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1030,101700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1031,101800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1032,101900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1033,102000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1034,102100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1035,102200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1036,102300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1037,102400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1038,102500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1039,102600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1040,102700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1041,102800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1042,102900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1043,103000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1044,103100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1045,103200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1046,103300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1047,103400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1048,103500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1049,103600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1050,103700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1051,103800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1052,103900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1053,104000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1054,104100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1055,104200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1056,104300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1057,104400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1058,104500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1059,104600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1060,104700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1061,104800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1062,104900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1063,105000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1064,105100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1065,105200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1066,105300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1067,105400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1068,105500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1069,105600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1070,105700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1071,105800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1072,105900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1073,106000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1074,106100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1075,106200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1076,106300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
